Album,Artist,Genre,Score,Best New Music,Reviewer,Reviewer Detail,Date
in•ter a•li•a,At the Drive In,['Rock'],5.8,,Ian Cohen,Contributor,"Tue, 09 May 2017 05:00:00 GMT"
Halo,Juana Molina,['Folk/Country'],8.0,,Matthew Ismael Ruiz,Contributor,"Tue, 09 May 2017 05:00:00 GMT"
Best Troubador,Bonnie “Prince” Billy,['Folk/Country'],7.4,,Sam Sodomsky,Associate Staff Writer,"Tue, 09 May 2017 05:00:00 GMT"
Trumpeting Ecstasy,Full of Hell,['Metal'],7.7,,Zoe Camp,Contributor,"Tue, 09 May 2017 05:00:00 GMT"
Slowdive,Slowdive,['Rock'],8.6,Best new music,Sean T. Collins,Contributor,"Mon, 08 May 2017 05:00:00 GMT"
Satan’s graffiti or God’s art?,Black Lips,['Rock'],6.6,,Stuart Berman,Contributor,"Mon, 08 May 2017 05:00:00 GMT"
Joan Shelley,Joan Shelley,['Folk/Country'],7.6,,Laura Snapes,Contributor,"Mon, 08 May 2017 05:00:00 GMT"
I,Niia,['Pop/R&B'],7.1,,Marcus J. Moore,Contributor,"Mon, 08 May 2017 05:00:00 GMT"
Mixtape IV,Horse Lords,['Experimental'],7.0,,Seth Colter Walls,Contributor,"Mon, 08 May 2017 05:00:00 GMT"
Dookie,Green Day,['Rock'],8.7,,Marc Hogan,Senior Staff Writer,"Sun, 07 May 2017 05:00:00 GMT"
May 1977: Get Shown the Light,Grateful Dead,['Rock'],9.0,Best new reissue,Jesse Jarnow,Contributor,"Sat, 06 May 2017 05:00:00 GMT"
Compassion,Forest Swords,['Experimental'],7.8,,Nathan Reese,Contributor,"Sat, 06 May 2017 05:00:00 GMT"
Laughter,Tiny Vipers,['Experimental'],7.7,,Sam Sodomsky,Associate Staff Writer,"Sat, 06 May 2017 05:00:00 GMT"
Grey EP,Kweku Collins,['Rap'],7.6,,Briana Younger,Contributor,"Sat, 06 May 2017 05:00:00 GMT"
No Shape,Perfume Genius,['Pop/R&B'],8.8,Best new music,Laura Snapes,Contributor,"Fri, 05 May 2017 05:00:00 GMT"
In Spades,The Afghan Whigs,['Rock'],7.6,,Stuart Berman,Contributor,"Fri, 05 May 2017 05:00:00 GMT"
All Blue,G Perico,['Rap'],7.9,,Paul A. Thompson,Contributor,"Fri, 05 May 2017 05:00:00 GMT"
Blob on a Grid,Cabo Boing,['Experimental'],7.5,,Colin Joyce,Contributor,"Fri, 05 May 2017 05:00:00 GMT"
This Old Dog,Mac DeMarco,['Rock'],7.9,,Mark Richardson,Executive Editor,"Thu, 04 May 2017 05:00:00 GMT"
The Weather,Pond,['Rock'],7.7,,Saby Reyes-Kulkarni,Contributor,"Thu, 04 May 2017 05:00:00 GMT"
HOWSLA,Various Artists,[],5.8,,Philip Sherburne,Contributing Editor,"Thu, 04 May 2017 05:00:00 GMT"
Early Recordings,Priests,['Rock'],7.8,,Quinn Moreland,Assistant Editor,"Thu, 04 May 2017 05:00:00 GMT"
Carrie & Lowell Live,Sufjan Stevens,['Folk/Country'],7.7,,Sam Sodomsky,Associate Staff Writer,"Wed, 03 May 2017 05:00:00 GMT"
9,Cashmere Cat,['Electronic'],6.1,,Andy Beta,Contributor,"Wed, 03 May 2017 05:00:00 GMT"
